"No.","Time","Source","Destination","Protocol","Length","Info"
"2642","7.941139591","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2643","7.941139626","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2644","7.941139663","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2645","7.941139699","142.250.75.65","192.168.126.132","QUIC","1292","Initial, SCID=ec8e3a0ccf7d8626, PKN: 4, CRYPTO, PADDING"
"2646","7.941252043","192.168.126.132","82.102.156.13","QUIC","75","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2647","7.941531526","192.168.126.132","82.102.156.13","QUIC","75","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2648","7.941642510","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2649","7.941642606","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2650","7.941642652","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2651","7.941642674","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2652","7.941642698","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2653","7.941642721","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2654","7.941642744","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2655","7.941642765","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2656","7.941669834","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2657","7.941669860","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2658","7.941669886","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2659","7.941669910","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2660","7.942158725","142.250.75.65","192.168.126.132","QUIC","338","Protected Payload (KP0)"
"2661","7.942158883","142.250.75.65","192.168.126.132","QUIC","996","Protected Payload (KP0)"
"2662","7.942244842","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=fc1e17d715fd7bb2"
"2663","7.942285992","142.250.75.35","192.168.126.132","TLSv1.3","2878","Server Hello, Change Cipher Spec"
"2664","7.942299039","192.168.126.132","142.250.75.35","TCP","54","52678  >  443 [ACK] Seq=1823 Ack=2825 Win=65535 Len=0"
"2665","7.944646959","192.168.126.132","142.250.75.65","QUIC","1292","Initial, DCID=ec8e3a0ccf7d8626, PKN: 9, ACK, PADDING"
"2666","7.944882041","192.168.126.132","142.250.75.65","QUIC","120","Handshake, DCID=ec8e3a0ccf7d8626"
"2667","7.944952333","192.168.126.132","142.250.75.65","QUIC","73","Protected Payload (KP0), DCID=ec8e3a0ccf7d8626"
"2668","7.945082119","192.168.126.132","82.102.156.13","QUIC","75","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2669","7.945389324","142.250.75.65","192.168.126.132","QUIC","75","Protected Payload (KP0)"
"2670","7.945389389","142.250.75.65","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"2671","7.945389412","142.250.75.65","192.168.126.132","QUIC","1288","Protected Payload (KP0)"
"2672","7.945389435","142.250.75.65","192.168.126.132","QUIC","1288","Protected Payload (KP0)"
"2673","7.945389458","142.250.75.65","192.168.126.132","QUIC","1172","Protected Payload (KP0)"
"2674","7.945389479","142.250.75.65","192.168.126.132","QUIC","1288","Protected Payload (KP0)"
"2675","7.945389501","142.250.75.65","192.168.126.132","QUIC","285","Protected Payload (KP0)"
"2676","7.945389522","142.250.75.35","192.168.126.132","TLSv1.3","2628","Application Data"
"2677","7.945451881","192.168.126.132","142.250.75.35","TCP","54","52678  >  443 [ACK] Seq=1823 Ack=5399 Win=65535 Len=0"
"2678","7.945502842","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2679","7.945502882","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2680","7.945502906","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2681","7.945502931","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2682","7.945502961","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2683","7.945502987","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2684","7.948160464","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2685","7.948160741","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2686","7.948798457","192.168.126.132","142.250.75.35","TLSv1.3","128","Change Cipher Spec, Application Data"
"2687","7.949107887","142.250.75.35","192.168.126.132","TCP","60","443  >  52678 [ACK] Seq=5399 Ack=1897 Win=64240 Len=0"
"2688","7.949760397","142.250.75.162","192.168.126.132","QUIC","73","Protected Payload (KP0)"
"2689","7.949760555","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2690","7.949908269","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2691","7.949908373","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2692","7.949908418","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2693","7.950372403","192.168.126.132","142.250.75.65","QUIC","77","Protected Payload (KP0), DCID=ec8e3a0ccf7d8626"
"2694","7.950494510","192.168.126.132","142.250.75.65","QUIC","77","Protected Payload (KP0), DCID=ec8e3a0ccf7d8626"
"2695","7.950577109","192.168.126.132","142.250.75.65","QUIC","77","Protected Payload (KP0), DCID=ec8e3a0ccf7d8626"
"2696","7.950740574","192.168.126.132","82.102.156.13","QUIC","75","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2697","7.951158311","192.168.126.132","82.102.156.13","QUIC","75","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2698","7.951269695","192.168.126.132","82.102.156.13","QUIC","75","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2699","7.951664176","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2700","7.951664360","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2701","7.951664384","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2702","7.951664407","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2703","7.956592427","192.168.126.132","142.250.75.68","QUIC","414","Protected Payload (KP0), DCID=f1d0f81a473a8fbc"
"2704","7.957722466","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2705","7.957722673","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2706","7.957722716","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2707","7.957722742","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2708","7.957722767","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2709","7.957722792","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2710","7.957722818","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2711","7.957722843","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2712","7.957772697","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2713","7.957772723","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2714","7.957835415","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2715","7.957835445","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2716","7.957835476","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2717","7.957835503","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2718","7.957835527","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2719","7.957876396","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2720","7.958449104","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2721","7.958449156","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2722","7.958449191","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2723","7.958449214","142.250.75.65","192.168.126.132","QUIC","162","Protected Payload (KP0)"
"2724","7.959998631","192.168.126.132","82.102.156.13","QUIC","80","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2725","7.960165289","192.168.126.132","82.102.156.13","QUIC","75","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2726","7.962315809","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2727","7.962316040","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2728","7.962316082","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2729","7.962316106","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2730","7.962316131","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2731","7.962316156","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2732","7.962316180","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2733","7.962444662","192.168.126.132","82.102.156.13","QUIC","75","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2734","7.967417278","192.168.126.132","82.102.156.13","QUIC","76","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2735","7.976292055","192.168.126.132","142.250.75.162","QUIC","74","Protected Payload (KP0), DCID=fc1e17d715fd7bb2"
"2736","7.982469103","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2737","7.982469513","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2738","7.982469548","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2739","7.982469575","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2740","7.982469598","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2741","7.982469623","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2742","7.982542740","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2743","7.982542771","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2744","7.982542794","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2745","7.982542817","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2746","7.982542848","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2747","7.982542870","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2748","7.982542893","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2749","7.982542915","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2750","7.982560152","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2751","7.982560187","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2752","7.982560218","82.102.156.13","192.168.126.132","QUIC","208","Protected Payload (KP0)"
"2753","7.982560246","82.102.156.13","192.168.126.132","QUIC","68","Protected Payload (KP0)"
"2754","7.982560271","142.250.75.65","192.168.126.132","QUIC","67","Protected Payload (KP0)"
"2755","7.982560294","142.250.75.65","192.168.126.132","QUIC","67","Protected Payload (KP0)"
"2756","7.982609636","142.250.75.65","192.168.126.132","QUIC","67","Protected Payload (KP0)"
"2757","7.982609667","142.250.75.35","192.168.126.132","QUIC","434","Protected Payload (KP0)"
"2758","7.982685349","142.250.75.35","192.168.126.132","QUIC","64","Protected Payload (KP0)"
"2759","7.982828827","192.168.126.132","82.102.156.13","QUIC","75","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2760","7.983713131","192.168.126.132","142.250.75.35","QUIC","79","Protected Payload (KP0), DCID=f514a220b735eddf"
"2761","7.987713944","192.168.126.132","142.250.75.65","QUIC","74","Protected Payload (KP0), DCID=ec8e3a0ccf7d8626"
"2762","7.987799185","192.168.126.132","82.102.156.13","QUIC","75","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2763","8.005003866","142.250.75.68","192.168.126.132","QUIC","72","Protected Payload (KP0)"
"2764","8.009648896","192.168.126.132","142.250.75.35","QUIC","76","Protected Payload (KP0), DCID=f514a220b735eddf"
"2765","8.018348185","142.250.75.35","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"2766","8.030816294","192.168.126.132","142.250.75.68","QUIC","74","Protected Payload (KP0), DCID=f1d0f81a473a8fbc"
"2767","8.036087454","142.250.75.68","192.168.126.132","QUIC","474","Protected Payload (KP0)"
"2768","8.036087906","142.250.75.68","192.168.126.132","QUIC","64","Protected Payload (KP0)"
"2769","8.036440059","192.168.126.132","142.250.75.68","QUIC","77","Protected Payload (KP0), DCID=f1d0f81a473a8fbc"
"2770","8.040390442","192.168.126.132","142.250.75.68","QUIC","77","Protected Payload (KP0), DCID=f1d0f81a473a8fbc"
"2771","8.040927315","192.168.126.132","142.250.75.35","QUIC","414","Protected Payload (KP0), DCID=f514a220b735eddf"
"2772","8.051555155","142.250.75.68","192.168.126.132","QUIC","65","Protected Payload (KP0)"
"2773","8.078506843","142.250.75.35","192.168.126.132","QUIC","70","Protected Payload (KP0)"
"2774","8.104702837","192.168.126.132","142.250.75.35","QUIC","74","Protected Payload (KP0), DCID=f514a220b735eddf"
"2775","8.116637290","142.250.75.35","192.168.126.132","QUIC","126","Protected Payload (KP0)"
"2776","8.116637668","142.250.75.35","192.168.126.132","QUIC","64","Protected Payload (KP0)"
"2777","8.116852692","192.168.126.132","142.250.75.35","QUIC","77","Protected Payload (KP0), DCID=f514a220b735eddf"
"2778","8.152211703","142.250.75.35","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"2779","9.086951608","192.168.126.132","82.102.156.13","QUIC","1183","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2780","9.111644607","82.102.156.13","192.168.126.132","QUIC","167","Protected Payload (KP0)"
"2781","9.111644915","82.102.156.13","192.168.126.132","QUIC","1288","Protected Payload (KP0)"
"2782","9.111644943","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2783","9.111644971","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2784","9.111644999","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2785","9.111645029","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2786","9.111645057","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2787","9.111645086","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2788","9.111693439","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2789","9.112177660","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2790","9.112177733","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2791","9.112177763","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2792","9.112177791","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2793","9.112177821","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2794","9.112177850","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2795","9.112177880","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2796","9.112177909","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2797","9.112244515","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2798","9.112244552","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2799","9.112244582","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2800","9.112244611","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2801","9.112244639","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2802","9.112244668","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2803","9.113086377","192.168.126.132","82.102.156.13","QUIC","78","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2804","9.113205187","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2805","9.113205313","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2806","9.113205339","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2807","9.113205365","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2808","9.113205400","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2809","9.113205427","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2810","9.113205452","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2811","9.113205478","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2812","9.113211580","192.168.126.132","82.102.156.13","QUIC","74","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
"2813","9.113236206","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2814","9.113236234","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2815","9.113236259","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2816","9.113236289","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2817","9.113236319","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2818","9.113236345","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2819","9.113761949","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2820","9.113762058","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2821","9.113762084","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2822","9.113762109","82.102.156.13","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2823","9.113868826","192.168.126.132","82.102.156.13","QUIC","74","Protected Payload (KP0), DCID=f02dc1e28d0e7f13"
